buy_hi_coef,buy_lo_extra,sell_m_coef,sell_c_coef,trend_1w,regime
0.325196236371994,0.0,0.0,0.19763913750648499,2.2013916969299316,bull
0.3255103826522827,0.0,0.0003226175904273987,0.19528579711914062,1.9246968030929565,bull
0.31288400292396545,0.0,0.005211062729358673,0.1893206238746643,1.9985404014587402,bull
0.31586772203445435,0.0,0.0,0.18448904156684875,2.28391695022583,bull
0.31799638271331787,0.0,0.0,0.21383816003799438,2.0072076320648193,bull
0.32609039545059204,0.0,0.0,0.23114868998527527,2.01859450340271,bull
0.31761080026626587,0.0,0.0,0.2163371443748474,2.0268683433532715,bull
0.3323799669742584,0.0,0.0,0.23060795664787292,1.8695852756500244,bull
0.33919212222099304,0.0,0.0,0.24258297681808472,1.8994313478469849,bull
0.3504096567630768,0.0,0.0,0.24921217560768127,1.855094313621521,bull
0.3428898751735687,0.0,0.0,0.24844682216644287,1.8750057220458984,bull
0.3414192795753479,0.0,0.0,0.2508946657180786,1.6544843912124634,bull
0.35941147804260254,0.0,0.0,0.25023478269577026,1.533397912979126,bull
0.37688741087913513,0.0,0.0,0.25212255120277405,1.3253438472747803,bull
0.3784427344799042,0.0,0.0,0.2743932902812958,1.5624216794967651,bull
0.36959972977638245,0.0,0.0,0.27188244462013245,1.6568676233291626,bull
0.36147540807724,0.0,0.0,0.2577440142631531,1.6408841609954834,bull
0.35461318492889404,0.0,0.0,0.27691417932510376,1.7255046367645264,bull
0.3429841101169586,0.0,0.0,0.2569064199924469,1.9652776718139648,bull
0.3535802662372589,0.0,0.0,0.22860011458396912,1.5830155611038208,bull
0.3685127794742584,0.0,0.0,0.25369834899902344,1.6625103950500488,bull
0.3731202185153961,0.0,0.0,0.28275299072265625,1.5245826244354248,bull
0.3463349938392639,0.0,0.0,0.27941054105758667,1.7566430568695068,bull
0.35530978441238403,0.0,0.0,0.2732376754283905,1.6468920707702637,bull
0.3620767891407013,0.0,0.0,0.28837403655052185,1.5834776163101196,bull
0.35647082328796387,0.0,0.0,0.29031580686569214,1.6994057893753052,bull
0.3476986289024353,0.0,0.0,0.289966344833374,1.6827476024627686,bull
0.36180686950683594,0.0,0.0,0.28789445757865906,1.6254109144210815,bull
0.3670235276222229,0.0,0.0,0.2776123881340027,1.6644325256347656,bull
0.3242776095867157,0.0,0.0,0.23278284072875977,2.608469247817993,bull
0.34906479716300964,0.0,0.0,0.2508689761161804,2.233109712600708,bull
0.3746115565299988,0.0,0.0,0.26137515902519226,2.019629955291748,bull
0.37021031975746155,0.0,0.0,0.2761188745498657,1.8213821649551392,bull
0.36067017912864685,0.0,0.0,0.29271644353866577,1.6611404418945312,bull
0.35776287317276,0.0,0.0,0.28440168499946594,1.7558226585388184,bull
0.4101059138774872,0.0,0.0,0.28059035539627075,1.532612681388855,bull
0.4059789478778839,0.0,0.0,0.3063877820968628,1.4456313848495483,bull
0.4250339865684509,0.01729140430688858,0.0,0.3183467984199524,1.279439926147461,bull
0.4037344455718994,0.0,0.0,0.29868483543395996,1.5035033226013184,bull
0.39907214045524597,0.0,0.0,0.2952232360839844,1.3723505735397339,bull
0.4215836226940155,0.0,0.0,0.28249841928482056,1.2442233562469482,bull
0.3964449465274811,0.0,0.0,0.2597239315509796,1.2524561882019043,bull
0.3830355107784271,0.0,0.0,0.26877808570861816,1.1589784622192383,bull
0.39687010645866394,0.0,0.0,0.31628820300102234,0.8508604168891907,bull
0.3440128564834595,0.0,0.0,0.3251526653766632,0.8698476552963257,bull
0.32660165429115295,0.0,0.0,0.3249421715736389,0.717021107673645,bull
0.3090899884700775,0.0,0.0,0.3081216812133789,0.6043959259986877,bull
0.3237808644771576,0.0,0.0,0.31357789039611816,0.6325376033782959,bull
0.3541121780872345,0.0,0.0,0.291949987411499,0.6526975035667419,bull
0.357440322637558,0.0,0.0,0.2727695107460022,0.7194862961769104,bull
0.3418677747249603,0.0,0.0,0.2791038155555725,0.6357688903808594,bull
0.3474116921424866,0.0,0.0,0.29283231496810913,0.6014924049377441,bull
0.3392414152622223,0.0,0.0,0.3118724226951599,0.6897627115249634,bull
0.2987977862358093,0.0,0.0,0.2728201150894165,0.5311703681945801,bull
0.16488796472549438,0.0,0.0,0.32926398515701294,1.0971298217773438,bull
0.33299949765205383,0.0,0.0,0.24400725960731506,0.6777249574661255,bull
0.35078516602516174,0.0,0.0,0.31049102544784546,0.6896752119064331,bull
0.3466649353504181,0.0,0.0,0.29538092017173767,0.5099594593048096,bull
0.3296601474285126,0.0,0.0,0.28550878167152405,0.13907615840435028,sideways
0.35178864002227783,0.0,0.0,0.3344755172729492,0.25343671441078186,sideways
0.31041544675827026,0.0,0.0,0.3440701365470886,0.42026522755622864,sideways
0.27108556032180786,0.007550220936536789,0.0,0.3591833710670471,0.4350864589214325,sideways
0.1978147029876709,0.019127465784549713,0.0,0.3683353662490845,0.6707354187965393,bull
0.2673296332359314,0.004816062748432159,0.0,0.3627122640609741,0.4578971862792969,sideways
0.2647777199745178,0.05496156960725784,0.0,0.3695337772369385,0.5008569359779358,bull
0.2610190212726593,0.053426213562488556,0.0,0.37140482664108276,0.4851105809211731,sideways
0.3162280321121216,0.018998101353645325,0.0,0.35716134309768677,0.48706233501434326,sideways
0.3655388057231903,0.0,0.0,0.3372817933559418,0.4606468677520752,sideways
0.3558550179004669,0.0,0.0,0.30658459663391113,1.301131248474121,bull
0.3644622564315796,0.0,0.0,0.29819321632385254,1.3833059072494507,bull
0.3889223635196686,0.0,0.0,0.2836035490036011,1.4905210733413696,bull
0.3320465087890625,0.0,0.0,0.0,0.20802070200443268,sideways
0.3557719886302948,0.0,0.0,0.0,-0.21572183072566986,sideways
0.3348255455493927,0.0,0.0,0.0,-0.7542073726654053,bear
0.3549971282482147,0.0,0.0,0.0,-0.5252324938774109,bear
0.3585020899772644,0.0,0.0,0.0,-0.38438546657562256,sideways
0.3326165974140167,0.0,0.0,0.0,-0.5572817325592041,bear
0.3246889114379883,0.0,0.0,0.0,-0.6187912821769714,bear
0.26512277126312256,0.0,0.0,0.0,-0.8028473854064941,bear
0.31296414136886597,0.0,0.0,0.0,-1.3447811603546143,bear
0.2874126136302948,0.0,0.0,0.0,-1.7985113859176636,bear
0.30038008093833923,0.0,0.0,0.0,-1.647628903388977,bear
0.30758213996887207,0.0,0.0,0.0,-1.5752191543579102,bear
0.30773916840553284,0.0,0.0,0.0,-1.5109003782272339,bear
0.29699596762657166,0.0,0.0,0.0,-1.2771601676940918,bear
0.2887943983078003,0.0,0.0,0.0,-1.2675679922103882,bear
0.2684174180030823,0.0,0.0,0.0,-1.21564781665802,bear
0.2924383282661438,0.0,0.0,0.0,-1.1454484462738037,bear
0.27437421679496765,0.0,0.0,0.0,-1.44594144821167,bear
0.27523326873779297,0.0,0.0,0.0,-1.4187157154083252,bear
0.2878819704055786,0.0,0.0,0.0,-1.331412434577942,bear
0.30724966526031494,0.0,0.0,0.0,-1.2174197435379028,bear
0.3179253339767456,0.0,0.0,0.01772533729672432,-0.7949490547180176,bear
0.30918827652931213,0.0,0.0,0.009907085448503494,-0.9070077538490295,bear
0.33588120341300964,0.0,0.0,0.05205332860350609,-0.6769726872444153,bear
0.45161059498786926,0.07146181166172028,0.0,0.211826354265213,-0.44843778014183044,sideways
0.4605087339878082,0.10636977106332779,0.0,0.2694814205169678,-0.35888904333114624,sideways
0.4392852485179901,0.10589032620191574,0.0,0.23215150833129883,-0.873668909072876,bear
0.3709578514099121,0.13484662771224976,0.0,0.351814866065979,-0.14487360417842865,sideways
0.36335453391075134,0.12315889447927475,0.0,0.34751802682876587,-0.3303016126155853,sideways
0.38264691829681396,0.14249750971794128,0.0,0.3470304012298584,-0.1740579754114151,sideways
0.39906376600265503,0.1674429476261139,0.0,0.3428186774253845,-0.08060713857412338,sideways
0.3948051333427429,0.15685230493545532,0.0,0.3439176082611084,-0.09065330773591995,sideways
0.41724255681037903,0.13486972451210022,0.0,0.31920501589775085,-0.4144868850708008,sideways
0.3832813799381256,0.18620645999908447,0.0,0.3346599042415619,-0.3074561059474945,sideways
0.41147544980049133,0.15483832359313965,0.0,0.331956684589386,-0.18839380145072937,sideways
0.3625344932079315,0.18222740292549133,0.0,0.3505477011203766,-0.013199323788285255,sideways
0.3839949369430542,0.15978047251701355,0.0,0.3463220000267029,-0.08063367754220963,sideways
0.41469094157218933,0.13718366622924805,0.0,0.3373095989227295,-0.11576831340789795,sideways
0.4430714249610901,0.12575718760490417,0.0,0.32683277130126953,-0.08898457884788513,sideways
0.42226722836494446,0.13041770458221436,0.0,0.33810731768608093,-0.053817108273506165,sideways
0.4277786314487457,0.12440609186887741,0.0,0.3290889263153076,-0.15582138299942017,sideways
0.37602779269218445,0.14937511086463928,0.0,0.351044625043869,-0.09038107842206955,sideways
0.36307743191719055,0.14614182710647583,0.0,0.3507806062698364,-0.19056649506092072,sideways
0.4259951114654541,0.10051969438791275,0.0,0.31498003005981445,-0.37726813554763794,sideways
0.4145794212818146,0.09562482684850693,0.0,0.3378181755542755,-0.18433792889118195,sideways
0.43444588780403137,0.11369559913873672,0.0,0.35624951124191284,0.5062389969825745,bull
0.4344921410083771,0.10495764762163162,0.0,0.3467458486557007,0.19309589266777039,sideways
0.46226969361305237,0.0943329706788063,0.0,0.3342815041542053,0.30123957991600037,sideways
0.44125649333000183,0.07417962700128555,0.0,0.328426718711853,0.18012107908725739,sideways
0.4170517027378082,0.0515512153506279,0.0,0.3192867040634155,-0.00479130120947957,sideways
0.3798523247241974,0.08614788949489594,0.0,0.3524482846260071,0.1794721782207489,sideways
0.3289574086666107,0.0,0.0,0.32287946343421936,-0.18050985038280487,sideways
0.33127841353416443,0.0,0.0,0.31295621395111084,-0.3159537613391876,sideways
0.3341521620750427,0.0,0.0,0.30915459990501404,-0.36924871802330017,sideways
0.32300058007240295,0.0,0.0,0.3164268434047699,-0.45847654342651367,sideways
0.3229506313800812,0.0,0.0,0.33074942231178284,-0.24347467720508575,sideways
0.33406391739845276,0.015325739979743958,0.0,0.33539170026779175,-0.2826840281486511,sideways
0.31997931003570557,0.01110103540122509,0.0,0.3441009819507599,-0.1164790689945221,sideways
0.13264796137809753,0.0700765997171402,0.0,0.37708890438079834,0.8230358362197876,bull
0.04367440566420555,0.006323728710412979,0.0,0.36454206705093384,1.69826078414917,bull
0.04803982377052307,0.024911880493164062,0.0,0.3761706054210663,2.121854066848755,bull
0.05832649767398834,0.051906898617744446,0.0,0.3854573369026184,2.459588050842285,bull
0.07414545863866806,0.06999967247247696,0.0,0.37914204597473145,2.2734947204589844,bull
0.08153051137924194,0.06516394019126892,0.0,0.392095148563385,2.5736353397369385,bull
0.08938881009817123,0.07618065923452377,0.0,0.3880422115325928,2.36601185798645,bull
0.09299559891223907,0.06356573849916458,0.0,0.4070848524570465,3.0988733768463135,bull
0.10843139886856079,0.06580201536417007,0.0,0.4023066461086273,2.6937053203582764,bull
0.09377235174179077,0.10018860548734665,0.0,0.3977922201156616,2.5120198726654053,bull
0.10310544073581696,0.08002286404371262,0.0,0.3971903920173645,2.366582155227661,bull
0.08812936395406723,0.059787020087242126,0.0,0.3963066041469574,2.305044412612915,bull
0.09448109567165375,0.08075212687253952,0.0,0.39728426933288574,2.569877862930298,bull
0.11872240900993347,0.09112595021724701,0.0,0.38121160864830017,2.9723434448242188,bull
0.15518930554389954,0.08155321329832077,0.0,0.3605824410915375,3.389132499694824,bull
0.140278160572052,0.06826696544885635,0.0,0.3503725528717041,2.8975706100463867,bull
0.13579939305782318,0.03217757120728493,0.0,0.3466736674308777,3.050671339035034,bull
0.13379037380218506,0.028906535357236862,0.0,0.3458234667778015,2.8643391132354736,bull
0.14144961535930634,0.040484510362148285,0.0,0.34517091512680054,2.6901357173919678,bull
0.13806995749473572,0.04602018743753433,0.0,0.34330835938453674,2.744424343109131,bull
0.15640155971050262,0.05662187188863754,0.0,0.35532432794570923,2.7486789226531982,bull
0.16524402797222137,0.05123292654752731,0.0,0.3610997200012207,2.448549747467041,bull
0.17193695902824402,0.057330235838890076,0.0,0.357266366481781,2.5083160400390625,bull
0.17727841436862946,0.04691150039434433,0.0,0.35742294788360596,2.48901104927063,bull
0.183322936296463,0.0,0.0,0.3500231206417084,2.490243911743164,bull
0.17341755330562592,0.0,0.0,0.3456058204174042,2.6013176441192627,bull
0.1697089970111847,0.0,0.0,0.3503458797931671,2.626967668533325,bull
0.17825278639793396,0.0,0.0,0.3372560143470764,2.6211466789245605,bull
0.19507914781570435,0.0,0.0,0.32477694749832153,2.336237907409668,bull
0.19571061432361603,0.0,0.0,0.3166006803512573,2.3821728229522705,bull
0.19872909784317017,0.0,0.0,0.3167687952518463,2.3055315017700195,bull
0.18389302492141724,0.0,0.0,0.2929253578186035,2.209552526473999,bull
0.19707688689231873,0.0,0.0,0.29594770073890686,2.1624104976654053,bull
0.1858465075492859,0.0,0.0,0.28664886951446533,2.0813238620758057,bull
0.18492873013019562,0.0,0.0,0.27061355113983154,1.8642945289611816,bull
0.18509553372859955,0.0,0.0,0.2694207429885864,1.9744617938995361,bull
0.18233482539653778,0.0,0.0,0.2448592483997345,1.9682213068008423,bull
0.17743945121765137,0.0,0.0,0.27183687686920166,2.132582187652588,bull
0.17248176038265228,0.0,0.0,0.25108975172042847,1.9204362630844116,bull
0.18316900730133057,0.0,0.0,0.28652337193489075,2.145487070083618,bull
0.1866849958896637,0.0,0.0,0.29436421394348145,2.3009910583496094,bull
0.17099277675151825,0.0,0.0,0.25917309522628784,2.0426666736602783,bull
0.16381940245628357,0.0,0.0,0.29048284888267517,2.193229913711548,bull
0.1578667014837265,0.0,0.0,0.30437538027763367,2.259880304336548,bull
0.14590349793434143,0.0,0.0,0.2743574380874634,2.054640531539917,bull
0.1426812708377838,0.0,0.0,0.25486376881599426,1.9416024684906006,bull
0.1448332816362381,0.0,0.0,0.2605270445346832,2.0031087398529053,bull
0.13118165731430054,0.0,0.0,0.220930814743042,1.8469972610473633,bull
0.1377743035554886,0.0,0.0,0.2295660376548767,1.8737711906433105,bull
0.1314222663640976,0.0,0.0,0.21094739437103271,1.8252354860305786,bull
0.13278897106647491,0.0,0.0,0.20516753196716309,1.8641761541366577,bull
0.12561959028244019,0.0,0.0,0.15269923210144043,1.7604814767837524,bull
0.1394086331129074,0.0,0.0,0.2194686233997345,1.9702188968658447,bull
0.13568539917469025,0.0,0.0,0.22880646586418152,1.8823630809783936,bull
0.13114288449287415,0.0,0.0,0.20767751336097717,1.7448186874389648,bull
0.13101990520954132,0.0,0.0,0.1973952353000641,1.7287429571151733,bull
0.13123765587806702,0.0,0.0,0.2095138132572174,1.6248801946640015,bull
0.13226401805877686,0.0,0.0,0.2068052589893341,1.5800163745880127,bull
0.15152351558208466,0.0,0.0,0.2066681683063507,1.654064416885376,bull
0.14823119342327118,0.0,0.0,0.1885349154472351,1.5671287775039673,bull
0.1431795060634613,0.0,0.0,0.2137201428413391,1.6218825578689575,bull
0.1399526298046112,0.0,0.0,0.20677176117897034,1.5324233770370483,bull
0.13824445009231567,0.0,0.0,0.1941072940826416,1.5169037580490112,bull
0.13145029544830322,0.0,0.0,0.1506131887435913,1.417415738105774,bull
0.13228195905685425,0.0,0.0,0.1556459665298462,1.4264652729034424,bull
0.1268104612827301,0.0,0.0,0.1632605493068695,1.4057295322418213,bull
0.1184648722410202,0.0,0.0,0.10550042241811752,1.3184847831726074,bull
0.11764457821846008,0.0,0.0,0.11358247697353363,1.4367034435272217,bull
0.1114751398563385,0.0,0.0,0.16475671529769897,1.4290530681610107,bull
0.11569324880838394,0.0,0.0,0.12575703859329224,1.3311102390289307,bull
0.09872372448444366,0.0,0.0,0.17255112528800964,1.7317469120025635,bull
0.04023105651140213,0.0,0.0,0.0,1.460261344909668,bull
0.03413008153438568,0.0,0.0,0.0,1.3185676336288452,bull
0.05983613803982735,0.0,0.0,0.024249527603387833,1.350260853767395,bull
0.07594721019268036,0.0,0.0,0.0425284281373024,1.5400614738464355,bull
0.07878437638282776,0.0,0.0,0.06041533499956131,1.490604281425476,bull
0.07707468420267105,0.0,0.0,0.11105939745903015,1.811797022819519,bull
0.07336769998073578,0.0,0.0,0.10606011748313904,1.7819488048553467,bull
0.07582014799118042,0.0,0.0,0.09558770805597305,1.716305136680603,bull
0.05739991366863251,0.0,0.0,0.0371229387819767,1.7490260601043701,bull
0.07550224661827087,0.0,0.0,0.10288860648870468,1.8369193077087402,bull
0.07544887065887451,0.0,0.0,0.10608654469251633,1.817145824432373,bull
0.07986456900835037,0.0,0.0,0.11645125597715378,1.80337393283844,bull
0.07741115987300873,0.0,0.0,0.10171575099229813,1.627834677696228,bull
0.04384680464863777,0.0,0.0,0.0,1.4399601221084595,bull
0.045570630580186844,0.0,0.0,0.008820276707410812,1.5062150955200195,bull
0.0714947059750557,0.0,0.0,0.08146017044782639,1.6063640117645264,bull
0.08466053009033203,0.0,0.0,0.10139025002717972,1.6874710321426392,bull
0.08851143717765808,0.0,0.0,0.1041412204504013,1.709722876548767,bull
0.0900157243013382,0.0,0.0,0.09977100044488907,1.640044093132019,bull
0.09463082253932953,0.0,0.0,0.09567271173000336,1.558658242225647,bull
0.09152072668075562,0.0,0.0,0.08446318656206131,1.4811906814575195,bull
0.09320345520973206,0.0,0.0,0.0869157612323761,1.5199453830718994,bull
0.06835154443979263,0.0,0.0,0.02200719341635704,1.1214745044708252,bull
0.11223313212394714,0.0,0.0,0.05933750793337822,1.3904261589050293,bull
0.11514313519001007,0.0,0.0,0.08297785371541977,1.349219560623169,bull
0.12279119342565536,0.0,0.0,0.0894114226102829,1.335815668106079,bull
0.12431053817272186,0.0,0.0,0.09234654903411865,1.3804494142532349,bull
0.12445465475320816,0.0,0.0,0.10403216630220413,1.4185445308685303,bull
0.11709793657064438,0.0,0.0,0.08144626021385193,1.289638638496399,bull
0.1143805980682373,0.0,0.0,0.04720071330666542,1.2038252353668213,bull
0.1166437417268753,0.0,0.0,0.04405048117041588,1.0716960430145264,bull
0.12066490203142166,0.0,0.0,0.06856722384691238,1.2454941272735596,bull
0.1182122528553009,0.0,0.0,0.09061726927757263,1.3354692459106445,bull
0.11724604666233063,0.0,0.0,0.07373648136854172,1.3097889423370361,bull
0.1081094741821289,0.0,0.06922822445631027,0.0,0.5499913692474365,bull
0.12509389221668243,0.0,0.07398871332406998,0.0,0.4525156021118164,sideways
0.11828337609767914,0.0,0.0576164647936821,0.0,0.2725713849067688,sideways
